Country Name,Country Code,Series Name,Series Code,2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Latin America & Caribbean (excluding high income),LAC,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,4.196571601,4.048110422,4.161543181,3.986146581,3.997257296
Latin America & Caribbean (excluding high income),LAC,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,..,..,..,..,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,87.35715409,87.65085965,87.914789,88.16678922,88.41114651
Latin America & the Caribbean (IDA & IBRD countries),TLA,Access to electricity (% of population),EG.ELC.ACCS.ZS,97.23769098,97.43007739,97.6657036,97.71025894,97.95841638
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,5.568078017,6.137921638,5.826797601,5.608705035,5.611836269
Latin America & the Caribbean (IDA & IBRD countries),TLA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,22.97789269,22.3490657,22.03858714,24.70111955,24.50846892
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,28.67481075,27.65922576,27.75041168,28.7464313,28.5290815
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,15.48276851,15.30536936,15.04842506,15.25874655,15.01246713
Latin America & the Caribbean (IDA & IBRD countries),TLA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.228362571,1.215696882,1.24284877,1.252952026,1.221904061
Latin America & the Caribbean (IDA & IBRD countries),TLA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,13.76702519,13.81218319,13.4788284,13.6008295,13.54281225
Latin America & the Caribbean (IDA & IBRD countries),TLA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,20.91192364,21.27459069,21.17199887,23.50087306,23.76835971
Latin America & the Caribbean (IDA & IBRD countries),TLA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,7.780721829,7.729635904,8.074891081,7.852390355,7.910191241
Latin America & the Caribbean (IDA & IBRD countries),TLA,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,4.065801705,3.949437316,4.096045908,3.943174655,3.952060599
Latin America & the Caribbean (IDA & IBRD countries),TLA,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,..,..,..,..,..
Least developed countries: UN classification,LDC,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,14.15124312,14.88385919,15.65151937,16.44351274,17.24382679
Least developed countries: UN classification,LDC,Access to electricity (% of population),EG.ELC.ACCS.ZS,42.32346087,46.37245279,50.24396516,51.21588566,52.9900324
Least developed countries: UN classification,LDC,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,21.26983625,20.70571058,20.12337289,19.05365734,18.90913787
Least developed countries: UN classification,LDC,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,31.5086658,27.55756662,28.07721878,30.61333289,28.63265156
Least developed countries: UN classification,LDC,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,25.95649519,26.57549839,26.92685898,29.57134357,29.78480518
Least developed countries: UN classification,LDC,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,10.76559004,12.50775889,12.34290794,14.04151957,14.45054787
Least developed countries: UN classification,LDC,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.919749974,1.700046319,1.741319919,1.383146611,1.385042243
Least developed countries: UN classification,LDC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,10.3753333,10.02072219,10.1901054,10.2200945,..
Least developed countries: UN classification,LDC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,20.05665578,17.49555726,18.58291076,21.17920173,20.68035914
Least developed countries: UN classification,LDC,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.517230215,4.348778538,4.262207159,3.964807263,3.899987521
Least developed countries: UN classification,LDC,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,1.088858958,0.998849879,0.992460224,0.946332434,0.927161899
Least developed countries: UN classification,LDC,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,..,..,..,..,..
Low & middle income,LMY,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,56.54035992,58.19615871,59.82076991,61.51201663,63.0227914
Low & middle income,LMY,Access to electricity (% of population),EG.ELC.ACCS.ZS,84.46875509,85.88434754,86.88858508,87.94580784,88.31972492
Low & middle income,LMY,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,9.311454137,9.306851706,8.880799363,8.494979638,8.679666713
Low & middle income,LMY,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,23.31027454,22.35591921,23.12009041,24.34966388,23.34257129
Low & middle income,LMY,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,33.41226038,32.651041,33.04980881,33.82862491,33.06602392
Low & middle income,LMY,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,20.57896235,20.22100784,20.21074316,20.6219461,20.05911742
Low & middle income,LMY,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.9246053,1.946347591,1.895160498,1.826696463,1.830368483
Low & middle income,LMY,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,11.4445611,11.2218438,11.36008382,11.36034695,10.95205197
Low & middle income,LMY,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,23.58553365,22.35480031,22.98957923,24.08130931,23.23146252
Low & middle income,LMY,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.258643508,5.239598325,5.279733116,5.202422885,5.278098452
Low & middle income,LMY,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,2.793787357,2.717167979,2.737789709,2.717656828,2.754437211
Low & middle income,LMY,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,..,..,..,..,..
Low income,LIC,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,13.57082489,13.91312538,14.31958577,14.75800905,15.2116149
Low income,LIC,Access to electricity (% of population),EG.ELC.ACCS.ZS,32.20875173,37.44147601,39.0749596,40.49530936,41.84144375
Low income,LIC,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,26.3489929,25.75798125,25.7327887,25.86767607,26.32435441
Low income,LIC,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,32.0455982,29.63776169,30.79841856,34.77287071,33.0306901
Low income,LIC,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,22.24624498,22.22994061,22.09051658,25.504023,24.8330942
Low income,LIC,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,8.227868859,8.222433697,8.030138238,10.56243128,10.85765045
Low income,LIC,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.803552122,1.582622955,1.881317761,1.227023564,1.300530763
Low income,LIC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..
Low income,LIC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,17.10475293,14.47706013,16.42558018,19.61906184,18.05771218
Low income,LIC,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.719583903,5.492345777,5.46787465,5.004095261,4.898728786
Low income,LIC,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,1.265044384,1.168294631,1.077018741,1.019385095,1.015518081
Low income,LIC,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,..,..,..,..,..
Lower middle income,LMC,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,46.22826653,48.33370827,50.50232659,52.87143513,55.15429686
Lower middle income,LMC,Access to electricity (% of population),EG.ELC.ACCS.ZS,81.79578547,83.7271661,85.57223603,87.71012314,88.35884623
Lower middle income,LMC,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,15.52006994,15.36981053,15.26530844,15.07309412,15.3092848
Lower middle income,LMC,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,27.09140667,26.01885172,27.90312217,30.19128311,28.63919653
Lower middle income,LMC,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,27.6785338,27.26097217,27.86343822,28.26783376,27.57966959
Lower middle income,LMC,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,14.82327325,14.80854702,14.86866073,15.07172296,14.75662832
Lower middle income,LMC,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.287044829,2.360914754,2.356472813,2.213767829,2.199361538
Lower middle income,LMC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,11.80859438,..,..,..,..
Lower middle income,LMC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,22.66224571,21.91125939,23.36610938,25.1947956,24.2257021
Lower middle income,LMC,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.347235316,4.341847331,4.051351351,3.868691889,3.801844522
Lower middle income,LMC,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,1.537782513,1.520226559,1.519102277,1.451843886,1.403338224
Lower middle income,LMC,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,..,..,..,..,..
Middle East & North Africa,MEA,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,95.99189747,96.05146783,96.06593876,96.05409426,96.06074519
Middle East & North Africa,MEA,Access to electricity (% of population),EG.ELC.ACCS.ZS,96.50443495,96.78562851,97.63193293,96.14943308,97.12969397
Middle East & North Africa,MEA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,5.287680002,5.362285871,5.008955217,4.635846585,4.931051077
Middle East & North Africa,MEA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,38.40350996,35.85638204,36.88284848,36.13539863,36.53901167
Middle East & North Africa,MEA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,37.98966876,36.15816793,38.27839419,41.57337201,39.46904829
Middle East & North Africa,MEA,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,12.17742751,12.10091703,12.05923401,11.87886847,11.91201485
Middle East & North Africa,MEA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,6.600801577,5.608091271,5.760168803,5.592277762,5.151052974
Middle East & North Africa,MEA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..
Middle East & North Africa,MEA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,38.64612584,36.10826774,39.47117735,43.19867163,41.21265911
Middle East & North Africa,MEA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.594248139,5.838367585,5.918054991,5.51416583,5.408276675
Middle East & North Africa,MEA,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,3.292441501,3.386912851,3.444814872,3.248760842,3.031424258
Middle East & North Africa,MEA,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,..,..,..,..,..
Middle East & North Africa (excluding high income),MNA,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,95.29995603,95.36651087,95.38050556,95.36400502,95.37134182
Middle East & North Africa (excluding high income),MNA,Access to electricity (% of population),EG.ELC.ACCS.ZS,95.92788421,96.26119016,97.23981309,95.51441969,96.64936674
Middle East & North Africa (excluding high income),MNA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,9.737606547,9.668468761,9.244443108,9.344979435,9.996843504
Middle East & North Africa (excluding high income),MNA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,30.32805544,27.60194749,30.47631945,32.63117802,32.26038524
Middle East & North Africa (excluding high income),MNA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,33.0558506,32.44538959,34.87978048,36.71978291,35.45107436
Middle East & North Africa (excluding high income),MNA,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,13.40873771,13.2032547,13.24163495,13.43579736,13.64780473
Middle East & North Africa (excluding high income),MNA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,3.411529459,3.243310352,3.339080533,2.932979064,2.944480822
Middle East & North Africa (excluding high income),MNA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..
Middle East & North Africa (excluding high income),MNA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,22.16344161,20.62809296,24.55697659,29.6771353,26.9593446
Middle East & North Africa (excluding high income),MNA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.991060618,6.261494771,6.424689193,5.933385813,5.453898524
Middle East & North Africa (excluding high income),MNA,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,2.741480194,2.745974647,2.932509832,2.721552693,2.516842361
Middle East & North Africa (excluding high income),MNA,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,..,..,..,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,95.29995603,95.36651087,95.38050556,95.36400502,95.37134182
Middle East & North Africa (IDA & IBRD countries),TMN,Access to electricity (% of population),EG.ELC.ACCS.ZS,95.88251704,96.21830009,97.20920342,95.46237631,96.61017614
Middle East & North Africa (IDA & IBRD countries),TMN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,9.760438486,9.690247567,9.268775577,9.368331942,10.03307867
Middle East & North Africa (IDA & IBRD countries),TMN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,30.08891789,27.35412417,30.23068495,32.36289252,31.99920018
Middle East & North Africa (IDA & IBRD countries),TMN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,33.21890584,32.60554289,35.05254512,36.92486993,35.66062006
Middle East & North Africa (IDA & IBRD countries),TMN,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,13.44890371,13.23655243,13.25849814,13.45725332,13.67674118
Middle East & North Africa (IDA & IBRD countries),TMN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,3.411529459,3.243310352,3.339080533,2.932979064,2.944480822
Middle East & North Africa (IDA & IBRD countries),TMN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,22.22325961,20.694562,24.65449637,29.83846478,27.10018483
Middle East & North Africa (IDA & IBRD countries),TMN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.991060618,6.261494771,6.424689193,5.933385813,5.453898524
Middle East & North Africa (IDA & IBRD countries),TMN,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,2.741480194,2.745974647,2.932509832,2.721552693,2.516842361
Middle East & North Africa (IDA & IBRD countries),TMN,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,..,..,..,..,..
Middle income,MIC,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,61.04420174,62.90683562,64.73691959,66.64724877,68.36843354
Middle income,MIC,Access to electricity (% of population),EG.ELC.ACCS.ZS,89.92276998,91.01558277,92.03283737,93.13583231,93.49492316
Middle income,MIC,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,9.019882512,9.03040545,8.596826309,8.260544619,8.432530097
Middle income,MIC,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,23.17232813,22.2403442,22.99814997,24.2079329,23.20736038
Middle income,MIC,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,33.59931145,32.82232917,33.23067441,33.9379565,33.17876327
Middle income,MIC,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,20.78848499,20.42048232,20.41362297,20.75854869,20.19321161
Middle income,MIC,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.926265021,1.951462476,1.895359396,1.83339973,1.836625974
Middle income,MIC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,11.45588386,11.22985679,11.35954658,11.36105225,10.94486957
Middle income,MIC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,23.70897078,22.49394004,23.11149289,24.15242486,23.31364733
Middle income,MIC,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.251714878,5.236058521,5.277038208,5.204629812,5.282489584
Middle income,MIC,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,2.816766674,2.738860417,2.761578319,2.736554659,2.77455505
Middle income,MIC,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,..,..,..,..,..
North America,NAC,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,100,100,100,100,100
North America,NAC,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100
North America,NAC,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.099476459,1.011884756,1.020242537,0.965362678,0.90331169
North America,NAC,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,16.8470141,16.10168105,16.47422395,16.72710516,16.03336606
North America,NAC,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,19.04150597,18.43466314,18.86748172,19.09095962,18.71358877
North America,NAC,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,11.52574501,11.1220962,11.13235216,11.22971297,10.92210369
North America,NAC,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,3.294716061,3.243513921,3.156551406,3.157181978,3.264820142
North America,NAC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,11.32811483,11.049241,11.67168185,10.25593926,10.19828923
